RunID,CheckSum,StepType,StepLabel,ChannelNumber,SampleIndex,CurveTime,CurvePressure,Weight
375a1ed352c249328a1829c17885849d,-442369775,-533331728,Aspirate,3,2,950,-219,0.04958
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,0,4,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,10,0,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,20,4,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,30,4,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,40,0,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,50,0,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,60,4,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,70,0,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,80,0,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,90,-87,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,100,-205,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,110,-312,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,120,-419,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,130,-512,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,140,-561,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,150,-590,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,160,-620,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,170,-634,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,180,-649,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,190,-659,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,200,-664,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,210,-668,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,220,-673,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,230,-678,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,240,-678,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,250,-688,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,260,-688,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,270,-698,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,280,-703,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,290,-703,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,300,-698,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,310,-703,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,320,-703,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,330,-703,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,340,-703,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,350,-717,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,360,-717,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,370,-717,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,380,-717,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,390,-717,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,400,-712,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,410,-717,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,420,-722,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,430,-722,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,440,-722,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,450,-732,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,460,-732,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,470,-732,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,480,-722,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,490,-727,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,500,-727,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,510,-727,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,520,-732,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,530,-742,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,540,-742,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,550,-742,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,560,-737,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,570,-732,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,580,-737,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,590,-742,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,600,-742,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,610,-747,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,620,-751,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,630,-751,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,640,-747,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,650,-751,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,660,-751,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,670,-698,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,680,-620,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,690,-522,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,700,-444,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,710,-385,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,720,-341,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,730,-307,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,740,-283,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,750,-263,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,760,-249,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,770,-244,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,780,-234,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,790,-229,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,800,-229,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,810,-224,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,820,-219,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,830,-224,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,840,-219,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,850,-214,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,860,-219,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,870,-214,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,880,-214,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,890,-214,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,900,-214,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,910,-214,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,920,-214,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,930,-209,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,940,-209,0.04949
375a1ed352c249328a1829c17885849d,-495141917,-533331728,Aspirate,4,3,950,-214,0.04949
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,0,0,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,10,4,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,20,0,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,30,0,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,40,0,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,50,4,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,60,0,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,70,0,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,80,-83,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,90,-195,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,100,-302,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,110,-410,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,120,-498,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,130,-576,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,140,-664,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,150,-771,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,160,-878,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,170,-991,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,180,-1093,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,190,-1196,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,200,-1298,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,210,-1401,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,220,-1499,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,230,-1606,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,240,-1708,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,250,-1826,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,260,-1928,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,270,-2026,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,280,-2133,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,290,-2226,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,300,-2329,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,310,-2431,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,320,-2539,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,330,-2641,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,340,-2749,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,350,-2851,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,360,-2949,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,370,-3046,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,380,-3144,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,390,-3242,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,400,-3344,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,410,-3447,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,420,-3549,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,430,-3657,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,440,-3750,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,450,-3852,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,460,-3945,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,470,-4042,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,480,-4140,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,490,-4243,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,500,-4340,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,510,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,520,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,530,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,540,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,550,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,560,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,570,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,580,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,590,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,600,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,610,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,620,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,630,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,640,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,650,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,660,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,670,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,680,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,690,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,700,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,710,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,720,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,730,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,740,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,750,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,760,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,770,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,780,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,790,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,800,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,810,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,820,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,830,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,840,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,850,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,860,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,870,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,880,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,890,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,900,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,910,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,920,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,930,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,940,-4379,0.00048
375a1ed352c249328a1829c17885849d,-209909896,-533331728,Aspirate,5,4,950,-4379,0.00048
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,0,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,10,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,20,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,30,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,40,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,50,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,60,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,70,4,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,80,0,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,90,-92,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,100,-205,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,110,-312,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,120,-419,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,130,-512,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,140,-561,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,150,-590,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,160,-610,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,170,-620,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,180,-629,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,190,-634,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,200,-644,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,210,-659,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,220,-664,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,230,-668,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,240,-664,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,250,-668,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,260,-668,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,270,-668,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,280,-678,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,290,-678,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,300,-683,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,310,-683,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,320,-688,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,330,-688,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,340,-688,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,350,-688,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,360,-688,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,370,-688,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,380,-698,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,390,-703,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,400,-708,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,410,-703,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,420,-703,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,430,-703,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,440,-698,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,450,-703,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,460,-712,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,470,-712,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,480,-712,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,490,-712,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,500,-717,0.04898
375a1ed352c249328a1829c17885849d,931645259,-533331728,Aspirate,6,5,510,-712,0.04898
